Year,Month,Personal_Data_Breach,Phishing_Social_Eng,Network_System_Exploit,Card_Fraud_Online_Theft,Rats_Ransomware_Trojans,SectorAttacks,TotalAttacks
2019,Jan,43,27,18,29,18,63,63
2019,Feb,56,42,33,43,41,86,86
2019,Mar,50,35,31,44,35,76,76
2019,Apr,61,53,47,55,38,89,89
2019,May,52,37,38,50,28,80,80
2019,Jun,48,46,48,42,49,90,90
2019,Jul,52,32,34,42,49,103,103
2019,Aug,66,43,41,54,45,114,114
2019,Sep,45,32,34,35,52,94,94
2019,Oct,55,40,36,40,47,103,103
2019,Nov,52,36,34,42,37,83,83
2019,Dec,47,38,47,50,41,88,88
2020,Jan,65,56,50,61,49,81,81
2020,Feb,101,66,61,93,56,114,114
2020,Mar,81,57,65,68,55,93,93
2020,Apr,81,64,62,68,58,93,93
2020,May,104,73,80,92,79,123,123
2020,Jun,105,67,76,94,70,116,116
2020,Jul,83,62,64,83,56,97,97
2020,Aug,93,63,71,94,68,111,111
2020,Sep,99,64,66,100,77,125,125
2020,Oct,96,75,87,96,85,134,134
2020,Nov,96,75,87,97,85,134,134
2020,Dec,107,64,80,101,88,136,136
2021,Jan,70,50,53,62,58,96,96
2021,Feb,89,68,63,76,76,127,127
2021,Mar,48,36,20,46,35,67,67
2021,Apr,108,73,70,90,103,146,146
2021,May,96,75,55,85,76,112,112
2021,Jun,92,73,55,86,72,109,109
2021,Jul,80,67,52,73,65,98,98
2021,Aug,70,50,43,60,46,80,80
2021,Sep,86,58,69,79,73,112,112
2021,Oct,49,39,38,50,36,54,54
2021,Nov,110,75,97,105,83,125,125
2021,Dec,109,72,88,100,89,125,125
2022,Jan,96,70,80,87,70,110,110
2022,Feb,97,71,84,91,78,112,112
2022,Mar,111,76,99,97,86,126,126
2022,Apr,84,64,75,79,67,98,98
2022,May,91,59,84,88,63,117,117
2022,Jun,104,71,91,99,85,121,121
2022,Jul,85,61,65,77,66,107,107
2022,Aug,85,60,68,80,60,107,107
2022,Sep,107,83,96,102,85,130,130
2022,Oct,84,60,72,82,72,106,106
2022,Nov,85,62,75,81,65,101,101
2022,Dec,100,64,88,86,71,118,118